time,lat,lon,date
1588010410,39.18078406,-103.4723511,2020/4/27
1588010410,38.94200134,-121.3584436,2020/4/27
1588010410,39.99234009,-104.6931152,2020/4/27
1588010410,43.04759915,-97.46926444,2020/4/27
1588010410,39.42518331,-85.8069458,2020/4/27
1588010410,33.13644151,-116.2926935,2020/4/27
1588010410,38.92630005,-84.22495303,2020/4/27
1588010410,35.00509644,-77.93779646,2020/4/27
1588010410,34.64817888,-118.5117531,2020/4/27
1588010410,33.32977295,-117.1547279,2020/4/27
1588010410,33.75535583,-117.4069089,2020/4/27
1588010410,32.39868164,-111.1479126,2020/4/27
1588010410,33.9237795,-117.332325,2020/4/27
1588010410,36.11075708,-115.1457182,2020/4/27
1588010410,33.82640076,-110.1501029,2020/4/27
1588010410,43.88919067,-78.93159378,2020/4/27
1588010410,34.21663963,-116.0637474,2020/4/27
1588010410,39.86770889,-84.26287842,2020/4/27
1588010410,29.61749268,-81.34319599,2020/4/27
1588010410,28.37912867,-99.26325181,2020/4/27
1588010410,37.17359123,-105.821447,2020/4/27
1588010410,34.30178367,-116.5376472,2020/4/27
1588010410,32.03672791,-97.69257202,2020/4/27
1588010410,41.002699,-95.03073952,2020/4/27
1588010410,34.33621216,-120.1604975,2020/4/27
1588010410,36.28765869,-114.4812584,2020/4/27
1588010410,31.82418823,-84.79138184,2020/4/27
1588010410,40.25176485,-104.6188701,2020/4/27
1588010410,38.97390747,-104.8178698,2020/4/27
1588010410,34.35626221,-118.0216388,2020/4/27
1588010410,33.85748912,-117.8849602,2020/4/27
1588010410,38.63882446,-114.8455213,2020/4/27
1588010410,39.51301575,-105.7657391,2020/4/27
1588010410,28.58758959,-87.92207606,2020/4/27
1588010410,34.1734314,-83.93633161,2020/4/27
1588010410,30.60850525,-98.34632425,2020/4/27
1588010410,38.00897113,-102.3741283,2020/4/27
1588010410,41.8024292,-100.7312705,2020/4/27
1588010410,38.93302917,-120.9523077,2020/4/27
1588010410,42.03181458,-79.41885515,2020/4/27
1588010410,42.48440552,-83.79934138,2020/4/27
1588010410,31.10847473,-87.4035106,2020/4/27
1588010410,41.3805542,-79.1161499,2020/4/27
1588010410,33.69689941,-112.0396953,2020/4/27
1588010410,32.86898804,-95.31447144,2020/4/27
1588010410,43.30447439,-71.16341727,2020/4/27
1588010410,34.18048096,-118.860075,2020/4/27
1588010410,36.54666138,-112.3879051,2020/4/27
1588010410,39.02599787,-86.01513672,2020/4/27
1588010410,28.55708313,-82.58554899,2020/4/27
1588010410,33.44073486,-111.9928162,2020/4/27
1588010410,32.16407776,-110.9959167,2020/4/27
1588010410,41.32991467,-82.18378934,2020/4/27
1588010410,37.64442444,-120.8684848,2020/4/27
1588010410,34.03122207,-118.9509773,2020/4/27
1588010410,42.26573181,-78.01310453,2020/4/27
1588010410,29.79821777,-98.02033644,2020/4/27
1588010410,29.18424962,-97.08488913,2020/4/27
1588010410,39.93081665,-121.4602661,2020/4/27
1588010410,37.38261077,-102.1767326,2020/4/27
1588010410,37.48429871,-105.6205133,2020/4/27
1588010410,40.18500894,-105.0079484,2020/4/27
1588010410,34.31936646,-119.2539573,2020/4/27
1588010410,39.37974833,-86.19146729,2020/4/27
1588010410,33.67149353,-110.9919023,2020/4/27
1588010410,33.83658716,-85.29561996,2020/4/27
1588010410,38.43914795,-121.5549436,2020/4/27
1588010410,36.32745775,-119.2194253,2020/4/27
1588010410,30.05575406,-96.00232544,2020/4/27
1588010410,38.29486084,-76.42446315,2020/4/27
1588010410,26.04988745,-79.84446012,2020/4/27
1588010410,37.07620394,-121.6574627,2020/4/27
1588010410,27.77604675,-82.74612139,2020/4/27
1588010410,38.71968415,-76.72845459,2020/4/27
1588010410,37.50248279,-121.8266761,2020/4/27
1588010410,26.44991083,-81.93371113,2020/4/27
1588010410,34.40789795,-114.945523,2020/4/27
1588010410,39.52262878,-105.0793921,2020/4/27
1588010410,28.53745283,-81.52560963,2020/4/27
1588010410,35.29092562,-89.74398349,2020/4/27
1588010410,30.78257415,-97.38017578,2020/4/27
1588010410,30.80488586,-86.57915901,2020/4/27
1588010410,41.63985947,-97.05558599,2020/4/27
1588010410,36.32624739,-91.1214236,2020/4/27
1588010410,27.49676514,-82.2844365,2020/4/27
1588010410,49.22415006,-123.3312908,2020/4/27
1588010410,29.9889516,-84.80006104,2020/4/27
1588010410,40.30655683,-122.6536144,2020/4/27
1588010410,38.39959717,-76.39612076,2020/4/27
1588010410,33.31787109,-97.52980957,2020/4/27
1588010410,41.73587036,-70.82230308,2020/4/27
1588010410,37.62216859,-77.14933976,2020/4/27
1588010410,36.66952515,-79.6875,2020/4/27
1588010410,39.9667511,-105.1923828,2020/4/27
1588010410,33.03560936,-111.4073088,2020/4/27
1588010410,42.33083434,-82.177415,2020/4/27
1588010410,38.09439449,-75.66582721,2020/4/27
1588010410,39.18049622,-104.6670466,2020/4/27
1588010410,35.83790588,-84.65818405,2020/4/27
1588010410,37.2272644,-120.2426147,2020/4/27
1588010410,33.24980164,-111.8358765,2020/4/27
1588010410,32.610672,-96.89282227,2020/4/27
1588010410,40.1348877,-101.2987671,2020/4/27
1588010410,44.56251526,-92.80393328,2020/4/27
1588010410,42.11762509,-84.45005195,2020/4/27
1588010410,30.85598703,-87.07763672,2020/4/27
1588010410,34.11186218,-84.38038106,2020/4/27
1588010410,33.25286865,-111.4733826,2020/4/27
1588010410,29.87095642,-95.54936336,2020/4/27
1588010410,42.68570205,-84.03927825,2020/4/27
1588010410,38.61058044,-78.79078077,2020/4/27
1588010410,34.21476746,-118.748306,2020/4/27
1588010410,41.67214966,-70.59252652,2020/4/27
1588010410,38.18147278,-85.71942269,2020/4/27
1588010410,32.68763138,-96.86679139,2020/4/27
1588010410,44.95962524,-93.05786133,2020/4/27
1588010410,33.30654338,-97.51565739,2020/4/27
1588010410,40.54985046,-74.27978516,2020/4/27
1588010410,42.84164429,-78.59012338,2020/4/27
1588010410,36.52777203,-94.33258706,2020/4/27
1588010410,43.75840527,-95.59328352,2020/4/27
1588010410,40.54904744,-76.65285977,2020/4/27
1588010410,48.25831604,-69.38000019,2020/4/27
1588010410,39.56231689,-119.6902532,2020/4/27
1588010410,34.76525775,-116.9922066,2020/4/27
1588010410,40.09689331,-96.02868652,2020/4/27
1588010410,38.50717163,-121.2562826,2020/4/27
1588010410,33.89712524,-83.89984131,2020/4/27
1588010410,31.56507072,-98.67057495,2020/4/27
1588010410,33.14341736,-117.2682312,2020/4/27
1588010410,36.06600952,-82.435112,2020/4/27
1588010410,33.70706177,-112.095804,2020/4/27
1588010410,35.37849038,-110.2696585,2020/4/27
1588010410,30.03483582,-89.38223446,2020/4/27
1588010410,35.32905191,-84.15124122,2020/4/27
1588010410,33.9808991,-118.1861115,2020/4/27
1588010410,29.15738898,-80.99541159,2020/4/27
1588010410,38.41234627,-77.15351934,2020/4/27
1588010410,26.14274597,-81.35671364,2020/4/27
1588010410,37.60368347,-92.42505662,2020/4/27
1588010410,38.03815939,-103.7664662,2020/4/27
1588010410,45.09645081,-94.02917045,2020/4/27
1588010410,42.16891479,-83.35295937,2020/4/27
1588010410,42.89295959,-97.61026782,2020/4/27
1588010410,33.44173108,-82.44448915,2020/4/27
1588010410,37.89501126,-104.5957549,2020/4/27
1588010410,37.42404227,-86.9883728,2020/4/27
1588010410,33.6895752,-118.114357,2020/4/27
1588010410,31.11025535,-86.92509155,2020/4/27
1588010410,38.94058228,-93.91686481,2020/4/27
1588010410,34.51820503,-83.39544296,2020/4/27
1588010410,46.7419281,-122.080681,2020/4/27
1588010410,34.86877441,-110.9866333,2020/4/27
1588010410,40.25518799,-74.66546631,2020/4/27
1588010410,32.82069397,-117.1627075,2020/4/27
1588010410,34.67899646,-84.51381683,2020/4/27
1588010410,42.34293792,-99.11673612,2020/4/27
1588010410,39.90431213,-105.1382645,2020/4/27
1588010410,39.05341714,-90.29473877,2020/4/27
1588010410,31.70956421,-97.26277071,2020/4/27
1588010410,35.91477216,-109.8671966,2020/4/27
1588010410,37.95185154,-106.4403832,2020/4/27
1588010410,38.18966675,-102.7139867,2020/4/27
1588010410,31.20508226,-87.29637451,2020/4/27
1588010410,37.30485535,-120.5750096,2020/4/27
1588010410,37.48223877,-78.8290665,2020/4/27
1588010410,33.73425293,-111.8106079,2020/4/27
1588010410,36.18667603,-115.8571815,2020/4/27
1588010410,39.97882908,-104.1108149,2020/4/27
1588010410,38.85650118,-85.76165771,2020/4/27
1588010410,35.22798157,-83.71918347,2020/4/27
1588010410,38.24671341,-101.5474071,2020/4/27
1588010410,34.13182068,-118.3380563,2020/4/27
1588010410,40.08999582,-101.8116136,2020/4/27
1588010410,33.08180237,-96.92775879,2020/4/27
1588010410,39.58774373,-104.8677368,2020/4/27
1588010410,40.20879713,-74.88306219,2020/4/27
1588010410,40.90287781,-79.61138916,2020/4/27
1588010410,42.25323176,-88.33863724,2020/4/27
1588010410,38.64280701,-112.4221404,2020/4/27
1588010410,29.9931413,-95.67443848,2020/4/27
1588010410,35.66315732,-119.7505675,2020/4/27
1588010410,34.77708435,-92.9081259,2020/4/27
1588010410,26.58388817,-82.09317134,2020/4/27
1588010410,37.92247708,-102.452167,2020/4/27
1588010410,35.16233826,-91.96952353,2020/4/27
1588010410,39.28573608,-105.0058912,2020/4/27
1588010410,36.35929948,-115.3517118,2020/4/27
1588010410,39.18441514,-104.0366821,2020/4/27
1588010410,36.6643563,-84.58473368,2020/4/27
1588010410,39.43405151,-119.7050609,2020/4/27
1588010410,42.60154724,-86.90947099,2020/4/27
1588010410,39.42727816,-88.82012939,2020/4/27
1588010410,35.52573511,-87.77053508,2020/4/27
1588010410,38.93573308,-103.2587891,2020/4/27
1588010410,32.59611511,-97.38088989,2020/4/27
1588010410,40.12709795,-105.0873496,2020/4/27
1588010410,31.17352295,-99.10938936,2020/4/27
1588010410,33.31498718,-117.1795166,2020/4/27
1588010410,39.13929749,-86.14988908,2020/4/27
1588010410,36.07588946,-114.8098171,2020/4/27
1588010410,33.31150818,-96.31021729,2020/4/27
1588010410,32.57235718,-116.9399048,2020/4/27
1588010410,39.52661133,-83.36216802,2020/4/27
1588010410,41.03077698,-79.60009766,2020/4/27
1588010410,42.06222793,-77.91095113,2020/4/27
1588010410,33.03140259,-98.90755005,2020/4/27
1588010410,33.65226746,-117.7260169,2020/4/27
1588010410,34.46048025,-118.3720779,2020/4/27
1588010410,39.40302445,-103.1334229,2020/4/27
1588010410,41.20161438,-82.60601807,2020/4/27
1588010410,37.4916687,-88.36923153,2020/4/27
1588010410,33.68892346,-118.4905815,2020/4/27
1588010410,40.06860352,-105.0878296,2020/4/27
1588010410,34.37205505,-119.3508164,2020/4/27
1588010410,35.44310489,-94.90638895,2020/4/27
1588010410,47.49766722,-117.0366493,2020/4/27
1588010410,39.57456944,-88.01055908,2020/4/27
1588010410,36.48417664,-120.8748436,2020/4/27
1588010410,33.49065748,-85.09146554,2020/4/27
1588010410,35.36080053,-94.67322167,2020/4/27
1588010410,35.06387329,-80.54273333,2020/4/27
1588010410,38.78334045,-76.30601966,2020/4/27
1588010410,39.74509029,-86.46569824,2020/4/27
1588010410,45.51937866,-92.67844064,2020/4/27
1588010410,42.55326093,-89.23434235,2020/4/27
1588010410,29.84072928,-111.7743099,2020/4/27
1588010410,35.62843323,-79.86894608,2020/4/27
1588010410,33.58621216,-83.82192806,2020/4/27
1588010410,32.96796896,-116.76135,2020/4/27
1588010410,28.2705223,-82.09889131,2020/4/27
1588010410,40.23188704,-105.0761136,2020/4/27
1588010410,33.61555481,-115.1134008,2020/4/27
1588010410,35.87934591,-94.61764721,2020/4/27
1588010410,40.35241079,-111.7623555,2020/4/27
1588010410,35.05336955,-96.23285294,2020/4/27
1588010410,42.81811523,-81.08012355,2020/4/27
1588010410,39.18534851,-120.9797735,2020/4/27
1588010410,33.64050914,-118.3850098,2020/4/27
1588010410,39.58681268,-74.05047607,2020/4/27
1588010410,36.1706543,-115.1651573,2020/4/27
1588010410,41.65275444,-122.2597557,2020/4/27
1588010410,35.94612122,-94.46422577,2020/4/27
1588010410,38.8310371,-90.7689209,2020/4/27
1588010410,40.37457275,-105.0258179,2020/4/27
1588010410,34.16692184,-93.57421875,2020/4/27
1588010410,33.61532438,-84.72187042,2020/4/27
1588010410,34.24233647,-112.4562836,2020/4/27
1588010410,40.90068054,-85.17498779,2020/4/27
1588010410,39.71136475,-79.9082217,2020/4/27
1588010410,41.05490112,-95.84289551,2020/4/27
1588010410,37.96398926,-104.6366525,2020/4/27
1588010410,29.10809326,-81.46901057,2020/4/27
1588010410,39.24395545,-94.2421875,2020/4/27
1588010410,40.19522095,-86.12756348,2020/4/27
1588010410,45.25753784,-93.52347238,2020/4/27
1588010410,32.80997066,-111.4533841,2020/4/27
1588010410,43.42634583,-115.9291396,2020/4/27
1588010410,32.79828605,-111.4482272,2020/4/27
1588010410,40.30399646,-123.9304005,2020/4/27
1588010410,39.03822327,-77.22612464,2020/4/27
1588010410,44.63955688,-93.13371931,2020/4/27
1588010410,30.89735413,-84.15505802,2020/4/27
1588010410,48.83203125,-122.6318594,2020/4/27
1588010410,37.47546387,-77.60783094,2020/4/27
1588010410,40.38619995,-101.3659668,2020/4/27
1588010410,42.16073246,-88.70974519,2020/4/27
1588010410,37.54987296,-93.44170612,2020/4/27
1588010410,49.41009521,-75.52713247,2020/4/27
1588010410,35.68107605,-78.64202499,2020/4/27
1588010410,38.60358287,-121.8552856,2020/4/27
1588010410,38.95184326,-76.60802427,2020/4/27
1588010410,33.88556012,-97.60070801,2020/4/27
1588010410,34.60572324,-112.4497604,2020/4/27
1588010410,36.81413269,-82.06684113,2020/4/27
1588010410,32.77372742,-83.83776855,2020/4/27
1588010410,30.05122375,-95.78360165,2020/4/27
1588010410,33.32601929,-117.0187317,2020/4/27
1588010410,40.6086343,-96.89211065,2020/4/27
1588010410,38.33828166,-103.3116681,2020/4/27
1588010410,42.72903442,-83.34696683,2020/4/27
1588010410,33.08757019,-111.8719116,2020/4/27
1588010410,33.95004272,-111.9033191,2020/4/27
1588010410,34.67445374,-118.5529063,2020/4/27
1588010410,33.00241761,-117.4477153,2020/4/27
1588010410,33.25002897,-111.7754068,2020/4/27
1588010410,33.47687802,-117.7611059,2020/4/27
1588010410,38.62911987,-115.4279759,2020/4/27
1588010410,36.93841553,-121.5034712,2020/4/27
1588010410,32.94520569,-111.8863037,2020/4/27
1588010410,37.35003662,-120.1178498,2020/4/27
1588010410,37.94407654,-121.4237619,2020/4/27
1588010410,39.27236938,-95.11962891,2020/4/27
1588010410,27.82231735,-82.6571714,2020/4/27
1588010410,35.647283,-114.0992704,2020/4/27
1588010410,47.43291305,-72.47462346,2020/4/27
1588010410,30.9928894,-83.16128001,2020/4/27
1588010410,33.80460577,-84.08964157,2020/4/27
1588010410,33.64535522,-118.167544,2020/4/27
1588010410,33.71070991,-112.0686722,2020/4/27
1588010410,36.65537171,-119.6724944,2020/4/27
1588010410,33.90585689,-116.3917351,2020/4/27
1588010410,37.16569519,-76.70321201,2020/4/27
1588010410,35.97706604,-86.38875961,2020/4/27
1588010410,32.64270847,-111.4244609,2020/4/27
1588010410,29.81973267,-98.5692303,2020/4/27
1588010410,39.11943054,-120.9738624,2020/4/27
1588010410,32.91983394,-117.5056177,2020/4/27
1588010410,26.15034485,-80.2912471,2020/4/27
1588010410,35.76091003,-106.2050056,2020/4/27
1588010410,33.54872131,-113.3229096,2020/4/27
1588010410,42.35415701,-83.06206992,2020/4/27
1588010410,36.09255981,-96.12710953,2020/4/27
1588010410,38.5345459,-94.82794189,2020/4/27
1588010410,34.39558411,-82.89526492,2020/4/27
1588010410,40.65948486,-81.55438232,2020/4/27
1588010410,27.23254705,-83.20902311,2020/4/27
1588010410,33.13829041,-110.949884,2020/4/27
1588010410,34.10549927,-117.9783662,2020/4/27
1588010410,34.52877239,-105.9790993,2020/4/27
1588010410,39.36964649,-119.9580078,2020/4/27
1588010410,42.81500244,-92.72563136,2020/4/27
1588010410,28.9135437,-83.1838285,2020/4/27
1588010410,33.46028137,-96.83953857,2020/4/27
1588010410,33.33288574,-111.1444519,2020/4/27
1588010410,39.88755798,-105.1118138,2020/4/27
1588010410,33.67076809,-112.0964241,2020/4/27
1588010410,26.07723999,-80.19962527,2020/4/27
1588010410,39.2232397,-105.3511963,2020/4/27
1588010410,33.89712524,-117.4792169,2020/4/27
1588010410,30.51104736,-95.43397791,2020/4/27
1588010410,37.75600627,-122.2955057,2020/4/27
1588010410,37.61883545,-104.050754,2020/4/27
1588010410,34.80915651,-112.3100281,2020/4/27
1588010410,38.96924973,-77.45622552,2020/4/27
1588010410,36.79926468,-120.1201873,2020/4/27
1588010410,33.14919682,-111.6560146,2020/4/27
1588010410,38.06506658,-113.2536382,2020/4/27
1588010410,34.33387756,-117.3109467,2020/4/27
1588010410,26.90666199,-81.86110011,2020/4/27
1588010410,36.16744995,-106.3362122,2020/4/27
1588010410,35.58709717,-77.95778275,2020/4/27
1588010410,47.39781267,-122.3100163,2020/4/27
1588010410,34.96124268,-85.87771669,2020/4/27
1588010410,40.58679199,-112.427063,2020/4/27
1588010410,41.47233582,-82.14003129,2020/4/27
1588010410,34.54860364,-91.5304184,2020/4/27
1588010410,26.24473572,-81.63717594,2020/4/27
1588010410,33.17573159,-111.8812904,2020/4/27
1588010410,38.11636715,-123.3228468,2020/4/27
1588010410,31.88241577,-111.0367859,2020/4/27
1588010410,45.11054993,-122.3308018,2020/4/27
1588010410,34.60786464,-117.118721,2020/4/27
1588010410,30.47323608,-87.62646843,2020/4/27
1588010410,37.85199699,-92.33107194,2020/4/27
1588010410,37.84431587,-98.11883678,2020/4/27
1588010410,34.79868226,-119.563179,2020/4/27
1588010410,29.81716919,-95.48339257,2020/4/27
1588010410,39.58164538,-121.8623657,2020/4/27
1588010410,32.38517761,-96.23792725,2020/4/27
1588010410,33.48225403,-117.1257385,2020/4/27
1588010410,39.19326782,-125.535756,2020/4/27
1588010410,40.15605345,-88.13987732,2020/4/27
1588010410,38.68244934,-121.2153227,2020/4/27
1588010410,38.64761353,-81.60465406,2020/4/27
1588010410,36.77929377,-119.420627,2020/4/27
1588010410,32.58370972,-99.92158813,2020/4/27
1588010410,33.6051178,-117.7210282,2020/4/27
1588010410,40.91162109,-76.42718506,2020/4/27
1588010410,34.15970625,-95.46953201,2020/4/27
1588010410,42.15617034,-72.72783146,2020/4/27
1588010410,37.64456022,-120.5618751,2020/4/27
1588010410,36.53063965,-92.19955444,2020/4/27
1588010410,38.53152,-92.23120117,2020/4/27
1588010410,41.3536377,-98.87762451,2020/4/27
1588010410,38.63407458,-90.57025146,2020/4/27
1588010410,37.81375122,-90.93255226,2020/4/27
1588010410,33.64311218,-100.0367394,2020/4/27
1588010410,34.22808838,-111.7018096,2020/4/27
1588010410,32.53791938,-96.2928118,2020/4/27
1588010410,39.42262294,-80.30285645,2020/4/27
1588010410,42.86151123,-85.08342654,2020/4/27
1588010410,37.77186584,-106.3139376,2020/4/27
1588010410,36.07365417,-115.1389503,2020/4/27
1588010410,41.55480854,-96.62117892,2020/4/27
1588010410,38.37730408,-97.49998052,2020/4/27
1588010410,43.80202471,-87.61492048,2020/4/27
1588010410,30.59143066,-87.56323242,2020/4/27
1588010410,36.01799011,-120.6615829,2020/4/27
1588010410,28.08883667,-82.70523658,2020/4/27
1588010410,36.09949144,-115.328512,2020/4/27
1588010410,34.46983725,-106.1879539,2020/4/27
1588010410,35.12724796,-89.48925018,2020/4/27
1588010410,39.5884552,-104.8083761,2020/4/27
1588010410,34.02428579,-91.44109726,2020/4/27
1588010410,41.75912631,-88.5826998,2020/4/27
1588010410,46.21361684,-91.60063934,2020/4/27
1588010410,43.08512025,-77.6537868,2020/4/27
1588010410,33.48728943,-113.239325,2020/4/27
1588010410,33.63180542,-84.30655966,2020/4/27
1588010410,30.49145973,-86.55021057,2020/4/27
1588010410,36.00191795,-95.9535964,2020/4/27
1588010410,40.35897465,-104.9636286,2020/4/27
1588010410,30.29241943,-85.79794491,2020/4/27
1588010410,40.23138428,-111.6940308,2020/4/27
1588010410,47.73431396,-123.2510147,2020/4/27
1588010410,36.37445068,-87.9552269,2020/4/27
1588010410,41.79320255,-70.63103964,2020/4/27
1588010410,31.30508423,-85.90953154,2020/4/27
1588010410,44.92141982,-93.23848817,2020/4/27
1588010410,39.568378,-85.90100098,2020/4/27
1588010410,34.49697721,-119.3926048,2020/4/27
1588010410,38.47151417,-94.65533447,2020/4/27
1588010410,39.65711975,-92.64143571,2020/4/27
1588010410,26.37119099,-81.27204895,2020/4/27
1588010410,39.07273865,-84.55555791,2020/4/27
1588010410,36.16750426,-106.0786665,2020/4/27
1588010410,42.04833984,-94.0937181,2020/4/27
1588010410,38.23032702,-121.2316828,2020/4/27
1588010410,33.90222582,-117.8556633,2020/4/27
1588010410,28.79809881,-80.94527301,2020/4/27
1588010410,36.29789708,-115.5580561,2020/4/27
1588010410,32.93728638,-88.01559448,2020/4/27
